,id,datetime,obs_dt,phone_number,arrival_hydrophone,relative_depth,depth,max_amp,second_hydrophone,t1,t2,origin_time
489,489,18093.957114328692,2019-07-16T22:58:14.592000Z,4,h4,47.250000000000014,217.25,0.7364324435688762,h3,0.186,0.2,2019-07-16T22:58:14.565000Z
490,490,18093.957127453694,2019-07-16T22:58:15.614000Z,4,h4,46.374999999999986,216.375,0.37309376269079636,h3,0.2,0.213,2019-07-16T22:58:15.587500Z
491,491,18093.957126585632,2019-07-16T22:58:15.689000Z,4,h4,46.375000000000014,216.375,0.37309376269079636,h3,0.125,0.138,2019-07-16T22:58:15.662500Z
492,492,18093.957155358785,2019-07-16T22:58:18.100000Z,4,h4,47.249999999999986,217.25,0.6598524787395808,h3,0.2,0.214,2019-07-16T22:58:18.073000Z
493,493,18093.957165543972,2019-07-16T22:58:19.002000Z,4,h4,48.124999999999986,218.125,0.46108326872665156,h3,0.2,0.215,2019-07-16T22:58:18.974500Z
494,494,18093.95716903934,2019-07-16T22:58:19.323000Z,4,h4,48.124999999999986,218.125,0.639991235972029,h3,0.199,0.214,2019-07-16T22:58:19.295500Z
495,495,18093.957174328694,2019-07-16T22:58:19.776000Z,4,h4,48.124999999999986,218.125,0.8119388441163482,h3,0.2,0.215,2019-07-16T22:58:19.748500Z
496,496,18093.95717425925,2019-07-16T22:58:19.913000Z,4,h4,46.375,216.375,0.8119388441163482,h3,0.063,0.076,2019-07-16T22:58:19.886500Z
497,497,18093.957180856472,2019-07-16T22:58:20.344000Z,4,h4,48.124999999999986,218.125,0.5641226474370572,h3,0.199,0.214,2019-07-16T22:58:20.316500Z
498,498,18093.957185995358,2019-07-16T22:58:20.787000Z,4,h4,48.124999999999986,218.125,0.8838256355263585,h3,0.2,0.215,2019-07-16T22:58:20.759500Z
499,499,18093.95719249999,2019-07-16T22:58:21.348000Z,4,h4,47.250000000000014,217.25,0.4542571188968061,h3,0.184,0.198,2019-07-16T22:58:21.321000Z
500,500,18093.95719788193,2019-07-16T22:58:21.814000Z,4,h4,48.124999999999986,218.125,1.0448573358433224,h3,0.2,0.215,2019-07-16T22:58:21.786500Z
501,501,18093.957197881933,2019-07-16T22:58:21.925000Z,4,h4,46.375,216.375,1.0448573358433224,h3,0.089,0.102,2019-07-16T22:58:21.898500Z
502,502,18093.95720440971,2019-07-16T22:58:22.360000Z,4,h4,48.124999999999986,218.125,0.6746328185183952,h3,0.2,0.215,2019-07-16T22:58:22.332500Z
503,503,18093.957209016193,2019-07-16T22:58:22.737000Z,4,h4,46.374999999999986,216.375,0.5316189466830125,h3,0.2,0.213,2019-07-16T22:58:22.710500Z
504,504,18093.957215127302,2019-07-16T22:58:23.309000Z,4,h4,48.124999999999986,218.125,0.9255921044294684,h3,0.192,0.207,2019-07-16T22:58:23.281500Z
505,505,18093.957243402765,2019-07-16T22:58:25.748000Z,4,h4,47.249999999999986,217.25,0.9562862696493475,h3,0.199,0.213,2019-07-16T22:58:25.721000Z
506,506,18093.957243402765,2019-07-16T22:58:25.846000Z,4,h4,47.25,217.25,0.9562862696493475,h3,0.101,0.115,2019-07-16T22:58:25.819000Z
507,507,18093.95724759258,2019-07-16T22:58:26.143000Z,4,h4,-0.8750000000000071,239.125,0.3291225718888522,h5,0.148,0.189,2019-07-16T22:58:26.143500Z
508,508,18093.95738942128,2019-07-16T22:58:38.363000Z,4,h4,48.999999999999986,219.0,0.7370879209211887,h3,0.2,0.216,2019-07-16T22:58:38.335000Z
509,509,18093.957389421284,2019-07-16T22:58:38.438000Z,4,h4,48.999999999999986,219.0,0.7370879209211887,h3,0.125,0.141,2019-07-16T22:58:38.410000Z
510,510,18093.957404247674,2019-07-16T22:58:39.627000Z,4,h4,48.999999999999986,219.0,0.622303971622918,h3,0.2,0.216,2019-07-16T22:58:39.599000Z
511,511,18093.957408599523,2019-07-16T22:58:40.020000Z,4,h4,48.999999999999986,219.0,0.6062001764158432,h3,0.2,0.216,2019-07-16T22:58:39.992000Z
512,512,18093.957422928226,2019-07-16T22:58:41.241000Z,4,h4,48.999999999999986,219.0,0.5351111422363553,h3,0.2,0.216,2019-07-16T22:58:41.213000Z
513,513,18093.957580844897,2019-07-16T22:58:54.862000Z,4,h4,49.874999999999986,219.875,0.6454403615958763,h3,0.2,0.217,2019-07-16T22:58:54.833500Z
514,514,18093.957591782393,2019-07-16T22:58:55.847000Z,4,h4,48.999999999999986,219.0,0.5339001418771931,h3,0.199,0.215,2019-07-16T22:58:55.819000Z
515,515,18093.957607152766,2019-07-16T22:58:57.176000Z,4,h4,48.999999999999986,219.0,0.8252811037401335,h3,0.199,0.215,2019-07-16T22:58:57.148000Z
516,516,18093.95761239582,2019-07-16T22:58:57.628000Z,4,h4,49.874999999999986,219.875,0.8793641784851594,h3,0.2,0.217,2019-07-16T22:58:57.599500Z
517,517,18093.957616493044,2019-07-16T22:58:57.965000Z,4,h4,49.874999999999986,219.875,0.48672923930253237,h3,0.2,0.217,2019-07-16T22:58:57.936500Z
518,518,18093.957624583323,2019-07-16T22:58:58.664000Z,4,h4,49.874999999999986,219.875,1.26826110336573,h3,0.2,0.217,2019-07-16T22:58:58.635500Z
519,519,18093.957624351842,2019-07-16T22:58:58.936000Z,4,h4,50.749999999999986,220.75,0.9904486677314015,h3,0.199,0.217,2019-07-16T22:58:58.907000Z
520,520,18093.95763171295,2019-07-16T22:58:59.280000Z,4,h4,49.874999999999986,219.875,0.6220910008202836,h3,0.2,0.217,2019-07-16T22:58:59.251500Z
521,521,18093.95763980323,2019-07-16T22:58:59.996000Z,4,h4,50.749999999999986,220.75,0.7252406116894492,h3,0.199,0.217,2019-07-16T22:58:59.967000Z
522,522,18093.957639791653,2019-07-16T22:59:00.116000Z,4,h4,49.0,219.0,0.7252406116894492,h3,0.079,0.095,2019-07-16T22:59:00.088000Z
523,523,18093.957647060175,2019-07-16T22:59:00.584000Z,4,h4,50.749999999999986,220.75,0.35650141226909604,h3,0.199,0.217,2019-07-16T22:59:00.555000Z
524,524,18093.95765179397,2019-07-16T22:59:01.033000Z,4,h4,49.874999999999986,219.875,1.04959589098615,h3,0.2,0.217,2019-07-16T22:59:01.004500Z
525,525,18093.957651793968,2019-07-16T22:59:01.214000Z,4,h4,48.125,218.125,1.04959589098615,h3,0.017,0.032,2019-07-16T22:59:01.186500Z
526,526,18093.95799321758,2019-07-16T22:59:30.529000Z,4,h4,52.49999999999999,222.5,0.6191023028426703,h3,0.199,0.219,2019-07-16T22:59:30.499000Z
527,527,18093.958002395822,2019-07-16T22:59:31.285000Z,4,h4,52.49999999999999,222.5,0.48147635971880376,h3,0.199,0.219,2019-07-16T22:59:31.255000Z
528,528,18093.958008946745,2019-07-16T22:59:31.873000Z,4,h4,52.49999999999999,222.5,0.6418701830213311,h3,0.2,0.22,2019-07-16T22:59:31.843000Z
529,529,18093.95802687499,2019-07-16T22:59:33.442000Z,4,h4,52.49999999999999,222.5,0.3814614668799984,h3,0.2,0.22,2019-07-16T22:59:33.412000Z
530,530,18093.958035578693,2019-07-16T22:59:34.192000Z,4,h4,50.749999999999986,220.75,0.5816700811451336,h3,0.2,0.218,2019-07-16T22:59:34.163000Z
531,531,18093.958043912025,2019-07-16T22:59:34.914000Z,4,h4,50.749999999999986,220.75,2.2269850465041405,h3,0.2,0.218,2019-07-16T22:59:34.885000Z
532,532,18093.958043912025,2019-07-16T22:59:35.003000Z,4,h4,50.75,220.75,2.2269850465041405,h3,0.111,0.129,2019-07-16T22:59:34.974000Z
533,533,18093.958049849523,2019-07-16T22:59:35.425000Z,4,h4,50.749999999999986,220.75,1.0026668545076927,h3,0.2,0.218,2019-07-16T22:59:35.396000Z
534,534,18093.958049849527,2019-07-16T22:59:35.545000Z,4,h4,51.625,221.625,1.0026668545076927,h3,0.079,0.098,2019-07-16T22:59:35.515500Z
535,535,18093.958053912025,2019-07-16T22:59:35.775000Z,4,h4,52.49999999999999,222.5,0.8845421921234262,h3,0.2,0.22,2019-07-16T22:59:35.745000Z
536,536,18093.958058518507,2019-07-16T22:59:36.134000Z,4,h4,51.624999999999986,221.625,1.0029059820362847,h3,0.2,0.219,2019-07-16T22:59:36.104500Z
537,537,18093.958062129615,2019-07-16T22:59:36.468000Z,4,h4,52.49999999999999,222.5,0.7193858075983868,h3,0.2,0.22,2019-07-16T22:59:36.438000Z
538,538,18093.958089930544,2019-07-16T22:59:38.887000Z,4,h4,52.49999999999999,222.5,0.561733409633846,h3,0.2,0.22,2019-07-16T22:59:38.857000Z
539,539,18093.958098032395,2019-07-16T22:59:39.585000Z,4,h4,53.37499999999999,223.375,1.444475468639469,h3,0.199,0.22,2019-07-16T22:59:39.554500Z
540,540,18093.958104780082,2019-07-16T22:59:40.154000Z,4,h4,52.49999999999999,222.5,0.5113840279117366,h3,0.2,0.22,2019-07-16T22:59:40.124000Z
541,541,18093.958111273136,2019-07-16T22:59:40.615000Z,4,h4,52.49999999999999,222.5,0.33863437484044434,h3,0.2,0.22,2019-07-16T22:59:40.585000Z
542,542,18093.95818306712,2019-07-16T22:59:46.918000Z,4,h4,51.624999999999986,221.625,0.42064089081973405,h3,0.2,0.219,2019-07-16T22:59:46.888500Z
543,543,18093.958183067116,2019-07-16T22:59:47.000000Z,4,h4,51.625000000000014,221.625,0.42064089081973405,h3,0.118,0.137,2019-07-16T22:59:46.970500Z
544,544,18093.95818662036,2019-07-16T22:59:47.125000Z,4,h4,353.5,593.5,0.3198800821364752,h5,0.397,0.033,2019-07-16T22:59:46.923000Z
545,545,18093.958190636564,2019-07-16T22:59:47.589000Z,4,h4,52.49999999999999,222.5,1.0082437078018522,h3,0.199,0.219,2019-07-16T22:59:47.559000Z
546,546,18093.95819685184,2019-07-16T22:59:48.388000Z,4,h4,174.12500000000003,414.125,0.3778915728926135,h5,0.399,0.24,2019-07-16T22:59:48.288500Z
547,547,18093.958516076378,2019-07-16T23:00:15.680000Z,4,h4,53.37499999999999,223.375,0.4241165934138527,h3,0.2,0.221,2019-07-16T23:00:15.649500Z
548,548,18093.95852055554,2019-07-16T23:00:16.054000Z,4,h4,55.12499999999999,225.125,0.6244003093225257,h3,0.2,0.223,2019-07-16T23:00:16.022500Z
549,549,18093.958707974525,2019-07-16T23:00:32.285000Z,4,h4,55.12499999999999,225.125,0.6652402231900532,h3,0.198,0.221,2019-07-16T23:00:32.253500Z
550,550,18093.95871287036,2019-07-16T23:00:32.693000Z,4,h4,55.12499999999999,225.125,0.4397639102623221,h3,0.198,0.221,2019-07-16T23:00:32.661500Z
551,551,18093.95871638888,2019-07-16T23:00:32.997000Z,4,h4,54.24999999999999,224.25,0.34059276853035614,h3,0.2,0.222,2019-07-16T23:00:32.966000Z
552,552,18093.958725011562,2019-07-16T23:00:33.720000Z,4,h4,55.99999999999999,226.0,0.4702447374789992,h3,0.2,0.224,2019-07-16T23:00:33.688000Z
553,553,18093.958729675913,2019-07-16T23:00:34.123000Z,4,h4,54.24999999999999,224.25,1.4668682471378809,h3,0.2,0.222,2019-07-16T23:00:34.092000Z
554,554,18093.958729178226,2019-07-16T23:00:34.370000Z,4,h4,55.99999999999999,226.0,0.5366141187562434,h3,0.2,0.224,2019-07-16T23:00:34.338000Z
555,555,18093.958992719898,2019-07-16T23:00:56.885000Z,4,h4,57.75,227.75,0.4215917263965499,h3,0.196,0.222,2019-07-16T23:00:56.852000Z
556,556,18093.958996712954,2019-07-16T23:00:57.217000Z,4,h4,55.99999999999999,226.0,0.7857700662764453,h3,0.2,0.224,2019-07-16T23:00:57.185000Z
557,557,18093.959021608785,2019-07-16T23:00:59.384000Z,4,h4,57.75,227.75,0.3396555227317691,h3,0.199,0.225,2019-07-16T23:00:59.351000Z
558,558,18093.959349305544,2019-07-16T23:01:27.698000Z,4,h4,58.625,228.625,0.53660934056979,h3,0.2,0.227,2019-07-16T23:01:27.664500Z
559,559,18093.959349305544,2019-07-16T23:01:27.790000Z,4,h4,59.500000000000014,229.5,0.53660934056979,h3,0.107,0.135,2019-07-16T23:01:27.756000Z
560,560,18093.959356238414,2019-07-16T23:01:28.297000Z,4,h4,42.874999999999986,212.875,0.3622727947609441,h3,0.2,0.209,2019-07-16T23:01:28.272500Z
561,561,18093.959356238414,2019-07-16T23:01:28.501000Z,4,h4,-166.24999999999997,73.75000000000003,0.46890118392548774,h5,0.01,0.24,2019-07-16T23:01:28.596000Z
562,562,18093.959363263875,2019-07-16T23:01:28.888000Z,4,h4,58.625,228.625,0.6476534470538923,h3,0.2,0.227,2019-07-16T23:01:28.854500Z
563,563,18093.959363055543,2019-07-16T23:01:29.102000Z,4,h4,-114.625,55.375,0.9812250242934956,h3,0.399,0.228,2019-07-16T23:01:29.167500Z
564,564,18093.95947443286,2019-07-16T23:01:38.470000Z,4,h4,59.5,229.5,0.28519032758854473,h3,0.2,0.228,2019-07-16T23:01:38.436000Z
565,565,18093.959477442117,2019-07-16T23:01:38.753000Z,4,h4,58.625,228.625,1.090742612517708,h3,0.199,0.226,2019-07-16T23:01:38.719500Z
566,566,18093.959477256933,2019-07-16T23:01:38.845000Z,4,h4,58.62500000000001,228.625,1.090742612517708,h3,0.107,0.134,2019-07-16T23:01:38.811500Z
567,567,18093.9594891898,2019-07-16T23:01:39.768000Z,4,h4,56.875,226.875,0.34142435959119477,h3,0.169,0.194,2019-07-16T23:01:39.735500Z
568,568,18093.959490937486,2019-07-16T23:01:39.896000Z,4,h4,60.375,230.375,0.34142435959119477,h3,0.037,0.066,2019-07-16T23:01:39.861500Z
569,569,18093.959494456005,2019-07-16T23:01:40.516000Z,4,h4,60.375,230.375,0.5896723140031347,h3,0.199,0.228,2019-07-16T23:01:40.481500Z
570,570,18093.960269791653,2019-07-16T23:02:47.227000Z,4,h4,63.0,233.0,2.5112732700114337,h3,0.2,0.232,2019-07-16T23:02:47.191000Z
571,571,18093.960283599525,2019-07-16T23:02:48.405000Z,4,h4,64.75,234.75,0.2751685675514338,h3,0.199,0.233,2019-07-16T23:02:48.368000Z
572,572,18093.96040631943,2019-07-16T23:02:59.023000Z,4,h4,64.75,234.75,1.9409219069077015,h3,0.2,0.234,2019-07-16T23:02:58.986000Z
573,573,18093.960406284714,2019-07-16T23:02:59.118000Z,4,h4,64.75000000000001,234.75,1.9409219069077015,h3,0.105,0.139,2019-07-16T23:02:59.081000Z
574,574,18093.96040628471,2019-07-16T23:02:59.200000Z,4,h4,67.375,237.375,1.9409219069077015,h3,0.018,0.055,2019-07-16T23:02:59.161500Z
575,575,18093.96040628471,2019-07-16T23:02:59.293000Z,4,h4,29.749999999999996,269.75,0.7332630873824673,h5,0.391,0.397,2019-07-16T23:02:59.276000Z
576,576,18093.96041210647,2019-07-16T23:02:59.407000Z,4,h4,190.75000000000003,430.75,0.629634929383651,h5,0.399,0.221,2019-07-16T23:02:59.298000Z
577,577,18093.96041475693,2019-07-16T23:02:59.715000Z,4,h4,174.12500000000003,414.125,0.29285172105565904,h5,0.399,0.24,2019-07-16T23:02:59.615500Z
578,578,18093.960417013877,2019-07-16T23:02:59.947000Z,4,h4,64.75,234.75,0.8011582269534533,h3,0.2,0.234,2019-07-16T23:02:59.910000Z
579,579,18093.96042480323,2019-07-16T23:03:00.605000Z,4,h4,64.75,234.75,0.6056707771739867,h3,0.2,0.234,2019-07-16T23:03:00.568000Z
580,580,18093.96045550925,2019-07-16T23:03:03.236000Z,4,h4,65.62499999999997,235.62499999999997,0.3694349466659423,h3,0.2,0.235,2019-07-16T23:03:03.198500Z
581,581,18093.960458888876,2019-07-16T23:03:03.550000Z,4,h4,236.25,406.25,0.29884067471016107,h3,0.004,0.234,2019-07-16T23:03:03.415000Z
582,582,18093.9604695023,2019-07-16T23:03:04.467000Z,4,h4,64.75,234.75,0.5332063530714264,h3,0.2,0.234,2019-07-16T23:03:04.430000Z
583,583,18093.96047412036,2019-07-16T23:03:04.766000Z,4,h4,65.62499999999997,235.62499999999997,0.7148938442957146,h3,0.2,0.235,2019-07-16T23:03:04.728500Z
584,584,18093.960472754618,2019-07-16T23:03:04.938000Z,4,h4,65.625,235.625,0.7148938442957146,h3,0.028,0.063,2019-07-16T23:03:04.900500Z
585,585,18093.96048546295,2019-07-16T23:03:05.824000Z,4,h4,51.624999999999986,221.625,0.6729332494231617,h3,0.2,0.219,2019-07-16T23:03:05.794500Z
586,586,18093.961034976837,2019-07-16T23:03:53.339000Z,4,h4,78.75,248.75,1.3902884103077426,h3,0.171,0.221,2019-07-16T23:03:53.294000Z
587,587,18093.961039050915,2019-07-16T23:03:53.725000Z,4,h4,68.24999999999997,238.24999999999997,1.7415587237431516,h3,0.166,0.204,2019-07-16T23:03:53.686000Z
588,588,18093.961044328695,2019-07-16T23:03:54.153000Z,4,h4,-4.374999999999986,235.625,1.3401827591455358,h5,0.19,0.235,2019-07-16T23:03:54.155500Z
589,589,18093.961048078694,2019-07-16T23:03:54.476000Z,4,h4,68.25,238.25,2.4397106213444877,h3,0.195,0.233,2019-07-16T23:03:54.437000Z
590,590,18093.961048078694,2019-07-16T23:03:54.558000Z,4,h4,68.25,238.25,2.4397106213444877,h3,0.113,0.151,2019-07-16T23:03:54.519000Z
591,591,18093.961052905084,2019-07-16T23:03:54.874000Z,4,h4,67.37499999999997,237.37499999999997,1.2719604934891198,h3,0.199,0.236,2019-07-16T23:03:54.835500Z
592,592,18093.96105290508,2019-07-16T23:03:54.951000Z,4,h4,67.375,237.375,1.2719604934891198,h3,0.122,0.159,2019-07-16T23:03:54.912500Z
593,593,18093.961052696748,2019-07-16T23:03:55.094000Z,4,h4,35.0,275.0,1.2719604934891198,h5,0.002,0.002,2019-07-16T23:03:55.074000Z
594,594,18093.96106140045,2019-07-16T23:03:55.635000Z,4,h4,69.99999999999999,240.0,1.2713056156588256,h3,0.169,0.209,2019-07-16T23:03:55.595000Z
595,595,18093.961512916656,2019-07-16T23:04:34.634000Z,4,h4,1.7500000000000213,241.75000000000003,1.8773773052309695,h5,0.2,0.238,2019-07-16T23:04:34.633000Z
596,596,18093.96151288193,2019-07-16T23:04:34.727000Z,4,h4,1.750000000000007,241.75,1.8773773052309695,h5,0.107,0.145,2019-07-16T23:04:34.726000Z
597,597,18093.96151835647,2019-07-16T23:04:35.118000Z,4,h4,4.3749999999999964,244.375,0.5147742697328205,h5,0.193,0.228,2019-07-16T23:04:35.115500Z
598,598,18093.961531099525,2019-07-16T23:04:36.190000Z,4,h4,3.5000000000000213,243.50000000000003,1.656787513355502,h5,0.2,0.236,2019-07-16T23:04:36.188000Z
599,599,18093.961534907394,2019-07-16T23:04:36.535000Z,4,h4,0.8750000000000213,240.87500000000003,2.5053982590776664,h5,0.2,0.239,2019-07-16T23:04:36.534500Z
600,600,18093.961534907394,2019-07-16T23:04:36.610000Z,4,h4,0.8749999999999929,240.875,2.5053982590776664,h5,0.125,0.164,2019-07-16T23:04:36.609500Z
601,601,18093.961540185173,2019-07-16T23:04:36.999000Z,4,h4,0.8749999999999929,240.875,0.959621200958688,h5,0.189,0.228,2019-07-16T23:04:36.998500Z
602,602,18093.96154390045,2019-07-16T23:04:37.304000Z,4,h4,-1.7499999999999858,238.25,0.43288020572276875,h5,0.197,0.239,2019-07-16T23:04:37.305000Z
603,603,18093.96154749999,2019-07-16T23:04:37.608000Z,4,h4,0.8750000000000213,240.87500000000003,0.4607058730726263,h5,0.196,0.235,2019-07-16T23:04:37.607500Z
604,604,18093.96173687499,2019-07-16T23:04:53.951000Z,4,h4,1.7500000000000213,241.75000000000003,0.7066837186613677,h5,0.198,0.236,2019-07-16T23:04:53.950000Z
605,605,18093.96174503471,2019-07-16T23:04:54.690000Z,4,h4,2.6250000000000213,242.62500000000003,0.6346819911830117,h5,0.2,0.237,2019-07-16T23:04:54.688500Z
606,606,18093.961748923597,2019-07-16T23:04:55.031000Z,4,h4,1.749999999999993,241.75,1.0995735162149083,h5,0.196,0.234,2019-07-16T23:04:55.030000Z
607,607,18093.96174898147,2019-07-16T23:04:55.310000Z,4,h4,69.99999999999999,240.0,0.8149860876917464,h3,0.2,0.24,2019-07-16T23:04:55.270000Z
608,608,18093.961760868046,2019-07-16T23:04:56.020000Z,4,h4,8.75,248.75,0.8295673811004125,h5,0.2,0.23,2019-07-16T23:04:56.015000Z
609,609,18093.961764201376,2019-07-16T23:04:56.350000Z,4,h4,1.749999999999993,241.75,0.8666723684175724,h5,0.196,0.234,2019-07-16T23:04:56.349000Z
610,610,18093.961769861096,2019-07-16T23:04:56.840000Z,4,h4,1.749999999999993,241.75,0.952500890559602,h5,0.196,0.234,2019-07-16T23:04:56.839000Z
611,611,18093.9617698611,2019-07-16T23:04:56.952000Z,4,h4,1.750000000000007,241.75,0.952500890559602,h5,0.084,0.122,2019-07-16T23:04:56.951000Z
612,612,18093.96177569443,2019-07-16T23:04:57.311000Z,4,h4,8.75,248.75,0.7525066909404278,h5,0.2,0.23,2019-07-16T23:04:57.306000Z
613,613,18093.96181656249,2019-07-16T23:05:00.872000Z,4,h4,3.5000000000000213,243.50000000000003,0.7678405492818605,h5,0.199,0.235,2019-07-16T23:05:00.870000Z
614,614,18093.961823090267,2019-07-16T23:05:01.435000Z,4,h4,4.3749999999999964,244.375,0.5148738563732054,h5,0.149,0.184,2019-07-16T23:05:01.432500Z
615,615,18093.96182912036,2019-07-16T23:05:01.847000Z,4,h4,3.5000000000000213,243.50000000000003,0.7418943819231284,h5,0.2,0.236,2019-07-16T23:05:01.845000Z
616,616,18093.961829502303,2019-07-16T23:05:01.925000Z,4,h4,3.4999999999999964,243.5,0.7418943819231284,h5,0.122,0.158,2019-07-16T23:05:01.923000Z
617,617,18093.961829502303,2019-07-16T23:05:02.043000Z,4,h4,3.4999999999999964,243.5,0.7418943819231284,h5,0.004,0.04,2019-07-16T23:05:02.041000Z
618,618,18093.961841331005,2019-07-16T23:05:02.994000Z,4,h4,3.5000000000000213,243.50000000000003,0.9527796933063457,h5,0.2,0.236,2019-07-16T23:05:02.992000Z
619,619,18093.961845914342,2019-07-16T23:05:03.289000Z,4,h4,1.7500000000000213,241.75000000000003,0.5992937676085122,h5,0.2,0.238,2019-07-16T23:05:03.288000Z
620,620,18093.962784247677,2019-07-16T23:06:24.482000Z,4,h4,8.75,248.75,0.5490770627791293,h5,0.19,0.22,2019-07-16T23:06:24.477000Z
621,621,18093.962788402765,2019-07-16T23:06:24.844000Z,4,h4,7.875,247.875,1.1830507865016253,h5,0.2,0.231,2019-07-16T23:06:24.839500Z
622,622,18093.962799675915,2019-07-16T23:06:25.834000Z,4,h4,7.875,247.875,0.5001940361001719,h5,0.171,0.202,2019-07-16T23:06:25.829500Z
623,623,18093.962802569433,2019-07-16T23:06:26.069000Z,4,h4,7.875,247.875,1.0343151840476659,h5,0.2,0.231,2019-07-16T23:06:26.064500Z
624,624,18093.96280574073,2019-07-16T23:06:26.516000Z,4,h4,8.749999999999996,248.75,0.7759497273037727,h5,0.026,0.056,2019-07-16T23:06:26.511000Z
625,625,18093.962813541657,2019-07-16T23:06:27.019000Z,4,h4,9.625,249.625,1.3268260976965254,h5,0.2,0.229,2019-07-16T23:06:27.013500Z
626,626,18093.96281796295,2019-07-16T23:06:27.401000Z,4,h4,9.625,249.625,3.2007632265346193,h5,0.2,0.229,2019-07-16T23:06:27.395500Z
627,627,18093.962817962954,2019-07-16T23:06:27.487000Z,4,h4,9.625000000000014,249.625,3.2007632265346193,h5,0.114,0.143,2019-07-16T23:06:27.481500Z
628,628,18093.962823738417,2019-07-16T23:06:27.900000Z,4,h4,9.625,249.625,1.0172015697666639,h5,0.2,0.229,2019-07-16T23:06:27.894500Z
629,629,18093.962823738413,2019-07-16T23:06:28.119000Z,4,h4,-128.625,41.375,0.7247031862095605,h3,0.198,0.011,2019-07-16T23:06:28.192500Z
630,630,18093.96283094906,2019-07-16T23:06:28.521000Z,4,h4,9.625,249.625,2.3767895798465237,h5,0.2,0.229,2019-07-16T23:06:28.515500Z
631,631,18093.962830914337,2019-07-16T23:06:28.626000Z,4,h4,9.625,249.625,2.3767895798465237,h5,0.095,0.124,2019-07-16T23:06:28.620500Z
632,632,18093.962830914337,2019-07-16T23:06:28.712000Z,4,h4,-273.00000000000006,-103.00000000000006,2.3767895798465237,h3,0.399,0.047,2019-07-16T23:06:28.868000Z
633,633,18093.962831342582,2019-07-16T23:06:28.825000Z,4,h4,7.875,247.875,1.3735473683636719,h5,0.2,0.231,2019-07-16T23:06:28.820500Z
634,634,18093.962849918968,2019-07-16T23:06:30.161000Z,4,h4,7.875,247.875,0.6078316771043188,h5,0.198,0.229,2019-07-16T23:06:30.156500Z
635,635,18093.962854016194,2019-07-16T23:06:30.510000Z,4,h4,4.375000000000021,244.37500000000003,0.6309151016431909,h5,0.2,0.235,2019-07-16T23:06:30.507500Z
636,636,18093.962857314804,2019-07-16T23:06:31.070000Z,4,h4,-160.125,79.875,0.563212363272211,h5,0.006,0.229,2019-07-16T23:06:31.161500Z
637,637,18093.962863472214,2019-07-16T23:06:31.331000Z,4,h4,7.875,247.875,0.6785361972809076,h5,0.2,0.231,2019-07-16T23:06:31.326500Z
638,638,18093.96286337962,2019-07-16T23:06:31.594000Z,4,h4,7.875,247.875,0.560780211923001,h5,0.2,0.231,2019-07-16T23:06:31.589500Z
639,639,18093.96287437499,2019-07-16T23:06:32.273000Z,4,h4,9.625,249.625,0.9390463828442133,h5,0.2,0.229,2019-07-16T23:06:32.267500Z
640,640,18093.962880844898,2019-07-16T23:06:32.832000Z,4,h4,9.625,249.625,0.8767909144988033,h5,0.2,0.229,2019-07-16T23:06:32.826500Z
641,641,18093.962885752306,2019-07-16T23:06:33.256000Z,4,h4,8.75,248.75,1.0139654975447918,h5,0.2,0.23,2019-07-16T23:06:33.251000Z
642,642,18093.962896770823,2019-07-16T23:06:34.209000Z,4,h4,8.75,248.75,0.47854509750723945,h5,0.2,0.23,2019-07-16T23:06:34.204000Z
643,643,18093.96290374999,2019-07-16T23:06:34.811000Z,4,h4,9.625,249.625,1.0180632992260474,h5,0.2,0.229,2019-07-16T23:06:34.805500Z
644,644,18093.96291929397,2019-07-16T23:06:36.156000Z,4,h4,8.75,248.75,0.8274874024246489,h5,0.074,0.104,2019-07-16T23:06:36.151000Z
645,645,18093.962933749986,2019-07-16T23:06:37.404000Z,4,h4,9.625,249.625,0.6656931351922901,h5,0.199,0.228,2019-07-16T23:06:37.398500Z
646,646,18093.962943946746,2019-07-16T23:06:38.285000Z,4,h4,10.500000000000004,250.5,0.8685465396395355,h5,0.2,0.228,2019-07-16T23:06:38.279000Z
647,647,18093.962948946748,2019-07-16T23:06:38.717000Z,4,h4,8.75,248.75,1.1022875219778134,h5,0.2,0.23,2019-07-16T23:06:38.712000Z
648,648,18093.962954340266,2019-07-16T23:06:39.183000Z,4,h4,10.500000000000004,250.5,2.4172473873648785,h5,0.2,0.228,2019-07-16T23:06:39.177000Z
649,649,18093.962954340266,2019-07-16T23:06:39.258000Z,4,h4,10.500000000000004,250.5,2.4172473873648785,h5,0.125,0.153,2019-07-16T23:06:39.252000Z
650,650,18093.96295912036,2019-07-16T23:06:39.598000Z,4,h4,8.75,248.75,0.5918011716360416,h5,0.2,0.23,2019-07-16T23:06:39.593000Z
651,651,18093.96295912036,2019-07-16T23:06:39.695000Z,4,h4,9.62499999999999,249.625,0.5918011716360416,h5,0.103,0.132,2019-07-16T23:06:39.689500Z
652,652,18093.963110567118,2019-07-16T23:06:52.681000Z,4,h4,9.625,249.625,0.5509073967183886,h5,0.189,0.218,2019-07-16T23:06:52.675500Z
653,653,18093.96311440971,2019-07-16T23:06:53.013000Z,4,h4,10.500000000000004,250.5,1.03553046197717,h5,0.2,0.228,2019-07-16T23:06:53.007000Z
